Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Pearson Correlation	RMSE
GSM972177	0.14956124645985	0	0.050346627545984	0.20988031813195	0.076036495572261	0	0.065181664647337	0	0.21819752453555	0	0.030743972097289	0	0.039968981610654	0.011365659468235	0.0009	0	0.10193960719853	0	0.045884056554209	0	0	0	0.613	0.04041385162026761	1.0917374214419513
GSM972178	0.063022354989761	0	0.032162162089467	0.31984587200337	0	0	0	0.038417425186451	0.13060279565827	0	0.095351259295168	0	0	0	0	0.082467178078224	0.10010658104502	0	0.059149741613755	0.078874630040512	0	0	0.565	0.04534689392788458	1.085891234496223
GSM972179	0.061572625616627	0	0.049836133181789	0.28603737358935	0	0	0.0098991692562851	0.14492152700366	0	0	0.010709729927537	0.056519204933743	0.049762134641028	0.021079539725474	0.031954944324159	0.081728544450521	0.075958942471562	0.0035902679727025	0.053194835056196	0	0	0.063235027849365	0.001	0.23836941509468917	0.9913345309854041
GSM972180	0	0.016606093899284	0	0.54072795438804	0	0	0.0069546862394578	0.098924745454653	0.079614033668999	0	0.030119541700006	0.051169072816642	0.013687324754749	0	0.021671780118128	0.098441642268408	0.021426190657664	0.020656934033975	0	0	0	0	0	0.3803150870471181	0.9516677826010492
GSM972181	0	0.0062712762555081	0	0	0.021747810078794	0.16972851545758	0	0	0	0	0.07623969891709	0	0.33545228440628	0.0332797669605	0	0.040919213077844	0	0.056764006477698	0	0.099962942568812	0	0.1596344857999	0	0.33328111502514457	0.9558493707622515
GSM972182	0.047607631767166	0	0.056791517280858	0	0.25818209884393	0	0	0	0.18802795503495	0	0.12502509891583	0	0.067280669780062	0	0	0	0.047933934038696	0	0	0.20915109433851	0	0	0.935	-0.0152	1.116119952398401
GSM972183	0	0.16168375791573	0.033844572800805	0.001624670308636	0.32105621789195	0	0	0	0.23373980838909	0	0.053557820562835	0	0	0	0	0	0	0	0	0.19449315213095	0	0	1.0	-0.1195	1.1890876661864913
GSM972184	0	0.041063976491236	0	0.12422424823856	0	0.091900694261551	0.0053076344901448	0	0	0.040986149097412	0	0.10865894020005	0.056994421602056	0	0	0.20743977816441	0.080611991454787	0.047711983959241	0.13371144149661	0	0	0.061388740543943	0.004	0.18182931685002332	1.00795306397208
GSM972185	0	0.062789923849246	0	0.14937583824905	0.14300346040199	0	0	0	0.1872969773465	0	0.2666425296863	0	0	0	0	0	0	0	0.19089127046693	0	0	0	1.0	-0.0924	1.1892574473517563
GSM972186	0.078981593988887	0	0	0.18363927821549	0	0	0	0	0.11335671303541	0	0	0.063609905984561	0.082997125129669	0	0	0.18204351096662	0.13098047334084	0.020381357225849	0.14401004211267	0	0	0	0.001	0.24574708441893506	0.9794242100667272
GSM972187	0.075466144069823	0	0.09917848918673	0.23009789257841	0	0	0	0	0.14487854557624	0	0	0.065306736228479	0.017606032906748	0.089334426972056	0.034602227711177	0.1074503094731	0	0	0.033007114706887	0	0	0.10307208059035	0.011	0.15697335754686711	1.029114987935939
GSM972188	0.093266750838062	0	0	0.25436848765633	0.075285711507403	0	0	0	0.024760088898071	0	0	0	0.01996377422539	0	0	0	0.1097477450147	0	0.29369673574708	0.084533612647079	0	0.044377093465881	0.969	-0.0294	1.1194171938661064
GSM972189	0	0.024936322551763	0	0.28966329551208	0	0	0.025897183888822	0.098726736899129	0.033864334972687	0	0	0.11014958707009	0.022076110822462	0.035475425957158	0.079827040991301	0.15650521734378	0.028655596093793	0	0.068370238559115	0	0	0.025852909337816	0	0.38467442615161224	0.9261417661467385
GSM972190	0	0.018653694439105	0.042014444243171	0.087402887050238	0.12200174695835	0	0.22541808735305	0	0	0	0.23270465127254	0	0	0	0	0	0.17038488604251	0	0	0.10141960264104	0	0	0.991	-0.0454	1.1234176774386326
GSM972191	0	0.2930843998572	0	0	0.43958405672173	0	0	0	0	0	0.18844051018118	0	0	0	0	0	0	0	0	0.066064009958537	0.012827023281353	0	1.0	-0.0981	1.1807378692064747
GSM972192	0	0.055637647426041	0.10870603530113	0.15516639914794	0	0.084095210666659	0	0.074857859566395	0.045775245383326	0	0	0.033232493579909	0.13948350778981	0.074140650077776	0.037675570569395	0	0	0.13656443922671	0	0.033252033726166	0	0.021412907538748	0.013	0.1543279735949105	1.025429018626489
GSM972193	0.06175978820808	0.1884744845147	0	0.27458330888578	0.25828268644987	0	0.035226454002171	0	0.13014141756924	0	0	0	0	0.023187916917187	0	0	0	0	0.028343943452962	0	0	0	0.114	0.10915223449166087	1.099352192001396
GSM972194	0.088665855563238	0	0.026447021334179	0.36021897071979	0	0	0.058400440991876	0.21430392110671	0.074360644288939	0	0.028902081716251	0	0.064045086353665	0	0	0	0.052265925037374	0	0	0.032390052887971	0	0	0.451	0.060086274317925875	1.1091776322117457
GSM972195	0	0.058613648572682	0.029090229541463	0.26524510070962	0	0	0	0.19335497021793	0.036187981961211	0	0.14303858843732	0	0	0	0.0004	0.07296278864911	0.015674631857462	0	0	0.16347444733701	0	0.021992236976047	0.503	0.053253445261395416	1.1002942817054837
GSM972196	0	0.07402622612318	0.029237317147116	0.24564140421956	0.05808193407367	0	0.039387563445924	0.10876082554919	0	0	0.14430939582274	0.011468482442679	0.011305735494573	0	0.041539009932468	0	0	0	0	0.066037731856916	0	0.17020437389198	0.131	0.10390093072945229	1.0736013403310363
GSM972197	0	0.039249355741756	0.10080033385597	0.29729044360999	0.057466695753599	0	0	0	0.16662483663898	0	0.10970442022438	0.041511283155894	0	0.0093412623384894	0	0	0.098364241257498	0	0	0.079647127423439	0	0	0.751	0.021677692000771624	1.1203362984290408
GSM972198	0.11028850302314	0	0.061442804355545	0.17121965227584	0	0	0.13959320812449	0	0.11567904680137	0	0	0.0072864540577583	0	0.057778518989175	0	0	0.1222202157996	0	0.17906032955013	0	0.035431267022955	0	0.994	-0.056	1.0934131957528974
GSM972199	0.098266928754469	0	0.010335854745942	0.48802945753198	0	0	0	0.038321492441098	0.11802937593794	0	0	0	0.055242395090513	0.012152335089505	0.0066883047771638	0	0.12590747802527	0	0	0.047026377606117	0	0	0.59	0.043027993979356714	1.1070643087245629
GSM972200	0	0.040946690460633	0.12241470718313	0.3200907481708	0	0	0.18973283245646	0.11845803757324	0	0	0.0023493979774391	0.038191901702184	0.082487169387309	0	0	0	0	0.03293793675963	0	0.029165645742482	0.023224932586698	0	0.393	0.06811794453308953	1.082842859329638
GSM972201	0.058566810459163	0.026071733692162	0.11704585173207	0	0	0	0.0987451567089	0.082110229011263	0	0.077204761289377	0	0.021208538791612	0.156498645628	0.10810921639282	0.080180992925912	0.067115916834678	0	0.0007	0.051796116743633	0	0.054669878625822	0	0.001	0.2504873744951722	0.9789921756178607
GSM972202	0	0.1452593161427	0.071378142617641	0	0	0.10138787201398	0.16072292724855	0	0.0031030592380121	0.067545985107811	0.033831704948755	0	0	0	0.0030130453122538	0.052307693377926	0.069529043355992	0.04058069180848	0	0.0085025134230331	0.092965526030231	0.14987247937463	0.002	0.2055488910504345	0.9979728386732231
GSM972203	0	0	0.037141056593725	0.29232760497478	0	0	0.16523526184739	0.041079189597379	0.0057883940534531	0.013737400069764	0	0	0	0	0.038266995388509	0.10891569840135	0.15426127003311	0	0.13789689865356	0	0	0.0053502303869726	0	0.3459913585902177	0.939083778268887
GSM972204	0.022123597873817	0	0.1094416827407	0	0	0.32963455496018	0.073603931343961	0.039644231765951	0	0.15532077819038	0	0	0.04254905145635	0	0.0018319931547355	0.11586470567754	0.081294078233152	0.016456187956971	0.010435984134193	0	0	0.0017992225120781	0	0.36169619284692783	0.9354255751762911
GSM972205	0.012849641400444	0.0036843022914975	0.044555254057635	0.2302835386087	0	0	0.13953533169152	0.034337059857724	0.051036904243735	0.0051629869742202	0.16795983890718	0	0.02233054741404	0	0.045109670771018	0.059735405218844	0.17520106986823	0.0082184486952148	0	0	0	0	0	0.49162759820144636	0.8705437371819209
GSM972206	0.002925037996294	0	0.069117733498812	0.0041578935183457	0	0.21243795425996	0.026870161772667	0	0	0	0.092958782998924	0	0	0	0	0.18309297360014	0.16291286674704	0	0.16962876736963	0	0.075897828238195	0	0.024	0.1444240299904521	1.014759165695195
GSM972207	0.042208611711854	0.057738436987233	0.12578001336874	0.013681796095167	0	0.10599352168043	0.089939980472062	0.0036775746423258	0.064031821984409	0.10481377590187	0	0	0	0	0.04786224009202	0.048525970694346	0.017204287181663	0.021464786829897	0	0.065113163529773	0.15318768541969	0.038776333408522	0.001	0.26759207938845403	0.9748965685441132
GSM972208	0.05366714684769	0	0.081663798946137	0.10490203591457	0	0.04794384629126	0.086513632858807	0.040958232772756	0	0.077945694917519	0	0.0086201701919083	0.03396309590468	0.06231144575934	0.071730812382542	0.20923227903709	0.0013449894248213	0.042017692635568	0.011092844470395	0	0	0.066092281644917	0	0.38119225137310947	0.9240510391009302
GSM972209	0.12344828321667	0	0	0.1973492599178	0	0	0.081230835420217	0.072214361110964	0	0.051664589472841	0.013924739268687	0.011402257908047	0.012552091396457	0.024417862982635	0.069506381923009	0.12550158096431	0.06536736823531	0	0.077081516408368	0	0.026882597431624	0.047456274343058	0	0.36784142462911296	0.9294489940523506
GSM972210	0.070250830225708	0	0	0.057022480172178	0.020384702827499	0	0.24622490146861	0	0.014419494313565	0	0.033927574895816	0	0.043164489601064	0.054437421573992	0.055257342755264	0.060583093674962	0.17085916029212	0	0.14932629290919	0	0.024142215290041	0	0.044	0.1339445375654728	1.013380772640071
GSM972211	0.091153542662845	0	0	0	0	0.14643879853976	0	0	0.084179514482988	0.10552794602311	0	0	0.097948950852565	0.16952385809339	0	0	0.094820684019595	0	0.21040670532574	0	0	0	0.996	-0.063	1.0962728670088433
GSM972212	0.076476289967905	0	0.042110696688851	0	0	0.15405492901861	0.090999176976456	0	0.030871724923858	0.14577895897248	0.034776242374386	0	0	0	0	0	0.22270937935109	0	0	0.08213285910997	0.076195449005622	0.043894293610775	0.019	0.14716022043447993	1.0203490909158963
GSM972213	0	0.03574173899529	0.035662817009971	0.11861227325916	0	0	0	0.073795573782488	0	0	0	0.12024633771902	0	0.21040477326812	0	0.2078910046891	0.021795557398749	0.022451383368799	0.085855681725531	0	0.0001	0.067393097297589	0.818	0.013511846856688868	1.083526406010449
GSM972214	0	0.037186964291863	0.044694945049804	0.0044828679342995	0	0.19640880395373	0	0	0	0.043759310704753	0	0	0.042983706524151	0	0	0.10057493515393	0.026730165121526	0.078755004656171	0.12642044169596	0	0.23486401767065	0.063138837243153	0.169	0.09777993600384655	1.0365713538118957
GSM972215	0	0	0.0054847535436775	0.085371523396295	0	0	0.046725254478042	0.13010670135925	0.015371435512441	0.020788654653114	0.051158831108054	0.015824520263224	0	0	0.028308709385622	0.14701507476088	0.1124134649845	0.083196233583975	0.11344783841169	0	0.090753600128737	0.054033404430499	0	0.4123304718711113	0.9108640546959053
GSM972216	0.10568714402323	0	0.037373911283173	0	0.030200810011296	0	0.28589510263041	0.031306095797413	0	0.03422296411732	0	0	0	0.021658248213696	0	0	0.20947383182754	0.018900876255114	0.1583440491948	0	0	0.066936966646011	0.004	0.1812109106958182	0.9993327385826447
GSM972217	0	0.12622407350386	0.016437153211984	0.11020474085897	0	0	0.13476515031527	0.040642018023822	0	0	0.11199353062768	0	0.06764250055079	0.02673222075698	0.042458727972915	0.029874010452058	0.16687712923258	0	0.12614874449309	0	0	0	0.726	0.025948933896518745	1.0534748659444666
GSM972218	0	0.19443310113443	0	0	0	0.36429609601755	0	0	0	0	0.1072940111072	0	0.0060914131431789	0	0	0	0.10431911107046	0	0	0.14572713250546	0.077839135021717	0	0.979	-0.0356	1.108251169180688
GSM972219	0	0	0.12433341787232	0.10404904857147	0	0.22174702164913	0.28297089428626	0	0	0	0	0	0	0.18025021480764	0	0	0	0	0	0.055972400838564	0.030677001974622	0	0.92	-0.0078	1.0943386940560187
GSM972220	0.0044196306021641	0.060015685984625	0	0	0	0	0	0.3919159792686	0	0.14304330328513	0.029386497565811	0.047617112735065	0	0	0.10022700265906	0.068988643746019	0	0.013310356362461	0.040525617780665	0	0.059250808048471	0.041299361961929	0.001	0.25993995914817003	0.9958191479689766
GSM972221	0.055295344996296	0	0.046630244811633	0	0.13700742585188	0.043035901333207	0	0.10848295171212	0	0.27296304955222	0.036500381835999	0	0	0.077302479096206	0.0046106735194909	0	0	0.048154719400442	0	0.17001682789051	0	0	0.811	0.014794776374180498	1.1073123458947847
GSM972222	0	0.13893108304727	0	0	0.026371185766877	0	0	0.16208637211316	0	0	0	0.11641108916984	0	0	0	0	0	0	0	0.21105793434321	0.34514233555964	0	1.0	-0.1015	1.1773026701981204
GSM972223	0	0.1276282392064	0.01408448503188	0	0.031338005290926	0.22663847478396	0	0	0	0	0.12047475185547	0.018492257041633	0.044800370702082	0.064304952972046	0.013998519891308	0	0	0	0	0.057850325752873	0.035172207967116	0.2452174095043	0.546	0.04768184362329483	1.0905371055297663
GSM972224	0	0.1428722402934	0	0	0	0	0.0004	0.10402358372785	0.11750101340743	0	0.13311404344791	0.037363999319944	0.039801107656436	0	0.074109545547428	0.13006468465365	0	0	0.067643348507867	0	0	0.15307609287772	0.007	0.16655002155235388	1.0221668697050852
GSM972225	0	0.15443591559461	0	0.24707371746109	0	0	0.058607403814811	0.23890479205934	0.046658047892886	0	0	0	0.01656424670611	0	0.048591844529511	0	0	0	0	0.18192569501447	0.0072383369271832	0	0.71	0.02847380719355264	1.110985500153715
GSM972226	0	0.13604398571692	0	0	0.0761312376237	0.2557974391276	0	0	0	0	0.09830432968008	0	0	0	0.0042328156586073	0	0	0	0	0.31828637769367	0	0.11120381449942	1.0	-0.1575	1.2001625973164032
GSM972227	0	0.34018713294197	0	0.36438331750249	0.044286947639669	0	0	0	0.010455468962148	0	0.043243924937395	0	0	0	0	0	0	0	0	0.11955538752402	0.077887820492303	0	1.0	-0.1707	1.2103908302160737
GSM972228	0	0.23635693783722	0	0.20318679029546	0.13388464697962	0	0	0	0.14246272344571	0.050142245370463	0	0.021445794331988	0	0	0	0	0.038218278640222	0	0	0.17430258309932	0	0	1.0	-0.0958	1.1688314341126151
GSM972229	0	0	0	0	0	0.1853365959905	0	0	0	0.094665408727952	0.069524039130061	0	0.046147780924005	0.10213727548242	0.003815050153932	0.022723730941279	0	0.040795518555146	0	0.20784984370286	0.067392496676679	0.15961225971516	0.001	0.30765682260300736	0.967757728763052
GSM972230	0	0.086283666400203	0	0	0.28294627976471	0	0	0.19397341172385	0.11378597363353	0	0	0.087197410566308	0	0.15154151526228	0	0	0	0	0	0.060398544137183	0.023873198511937	0	1.0	-0.2204	1.2255961686560057
GSM972231	0	0.084405986397605	0.082918074549115	0.0001	0	0.0071383756391705	0.0055630945534601	0.053758843993033	0	0	0	0.089885632190618	0.16408611382142	0.052738810844905	0	0	0.0003	0.026687270801615	0.23166073293947	0	0	0.20081765205216	0.001	0.22482180289389403	1.0045357377156714
GSM972232	0	0.15394202801021	0	0.012731987354773	0.25624197608901	0	0	0.084594835374369	0.07995619184229	0	0.014406769173069	0.097408349698323	0.037737061917179	0.054780523991917	0.028908261844172	0.11667949266696	0	0	0.062612522037728	0	0	0	0.812	0.014136155883191477	1.090213130154891
GSM972233	0	0.12215247076843	0	0	0	0.0067788633160703	0.28149992055174	0	0	0.043624497120863	0.020399261732712	0	0.040403494807843	0.13204146180249	0.061495158987313	0.083539130428661	0.17287587724999	0	0	0.035189863233896	0	0	0.275	0.0824104508174904	1.0398592883346083
GSM972234	0	0.18287418385052	0	0	0.077592770940183	0.091682754535719	0	0.059007717210774	0	0	0	0.085005782249893	0	0	0	0.31285808717001	0	0.020496068270819	0	0.039799013463884	0.10718332424431	0.023500298063888	0.705	0.029565744408844914	1.0705466427696368
GSM972235	0	0.12796442346171	0	0	0.17689580286792	0.037208229265796	0.14192102611202	0.12716048148941	0	0	0.030334749121726	0	0	0.0008	0.070489775254525	0.17377899408997	0.048716588404828	0	0.064704607912504	0	0	0	0.998	-0.0879	1.1075742018559394
GSM972236	0	0.14657140136351	0	0	0.61443199522759	0	0.073384536654388	0	0.038813601982196	0	0	0	0	0.065209063236533	0	0	0	0	0	0.061589401535784	0	0	1.0	-0.1664	1.2270503165196434
GSM972237	0	0.35188410445625	0	0	0.30435110016114	0	0	0.0006	0.035806173883405	0	0.041999784528476	0.034784336354011	0	0.024432239188851	0	0	0	0	0	0.16600347173829	0.040183207362705	0	1.0	-0.1886	1.2059434865404952
GSM972238	0	0.071575073292549	0	0	0.060925166890799	0	0.084333843539864	0.24000383029686	0	0	0	0.093400208007012	0	0.10536656218218	0.11605745050335	0.011405820092877	0	0.040003830216425	0.17692821497808	0	0	0	0.991	-0.0441	1.1096045236973224
GSM972239	0	0.0040958577506501	0.1029208391505	0.024483833050521	0	0	0.10811655703952	0.026994194144384	0.088757045947293	0.060812703556504	0	0.070220771338636	0	0	0.090940530433567	0.14245415143671	0.074478055450123	0	0.15578107881086	0	0.049944381890737	0	0.011	0.15836465947527514	1.0141888379349973
GSM972240	0	0	0	0.12918215060921	0.022937604438539	0	0.050664414587086	0.061741352673653	0	0	0	0.16190100695553	0.046854287979711	0.076976715598347	0.14007740280498	0.10915216618512	0.02066407641458	0.0035602769036815	0.16335602339872	0	0	0.012932521450837	0.004	0.18909538243322038	1.0202356125842997
GSM972241	0	0.20097239239049	0	0	0	0	0	0.0061239883958115	0.13131850511908	0.13431458143148	0.35746638471882	0	0	0	0.053164528464114	0	0	0	0	0.093676200832483	0.022963418647716	0	0.592	0.04271708222382852	1.145938344308527
GSM972242	0	0.089857785486385	0	0.24044810769381	0	0	0.023034343435937	0.078740065562234	0.0085990065180937	0	0	0.065361984800663	0	0	0.093651093030242	0.053810766308895	0.12855625769902	0	0.21794058946472	0	0	0	0.107	0.11274193283829433	1.040036475792695
GSM972243	0	0.049377656447339	0.087000132860675	0.31933012935552	0	0.063419016016755	0	0	0.0251339008602	0	0	0.079427870742518	0.062672176910784	0	0.066089362210038	0	0.16288176216457	0	0	0.059206311635678	0.025461680795915	0	0.665	0.03580757026063242	1.0835970356612823
GSM972244	0.067733130930265	0.12701766280076	0	0.12137419785093	0.12225851852425	0	0.14322729468211	0.013484525217668	0.052107487122781	0	0.10654496676167	0	0	0	0.045439631080265	0	0.045875366968635	0	0	0.13217722288732	0	0.022759995173345	0.476	0.05712099230622344	1.075945594814489
GSM972245	0	0.29984246193734	0.0079890452865117	0.014709368633167	0.13956582654611	0	0	0.20069266137742	0.20953468307946	0	0	0	0	0	0	0	0	0	0	0.11069863410728	0.01696731903271	0	1.0	-0.0912	1.190317744897802
GSM972246	0	0.24189966205924	0	0	0.091299106824703	0	0	0	0.29512244298313	0	0.045661585149872	0.14674619869636	0	0	0	0	0	0	0	0.17927100428669	0	0	1.0	-0.2708	1.2757893867924772
GSM972247	0	0.15771297328687	0	0.1319241959734	0.23873534836952	0	0	0.007963488329571	0	0	0.088140680601582	0	0	0.069613418933836	0.067804946461216	0	0.074988960498066	0	0	0.16311598754594	0	0	1.0	-0.1895	1.1724269722805563
GSM972248	0	0.19056297273131	0.048765521784437	0.11168065933568	0.25150164180526	0	0	0.097054255829824	0.16111444064883	0	0.011332261618421	0	0	0	0	0	0	0	0	0.12798824624625	0	0	1.0	-0.1041	1.189765660521914
GSM972249	0	0.19595831200552	0	0.064052346762634	0.35105739084914	0	0.083253994844492	0	0	0	0.12093646650499	0.013977698328518	0.018695773086011	0	0.11211829102796	0	0	0	0	0.039949726590729	0	0	1.0	-0.1089	1.1664278749965251
GSM972250	0	0	0	0	0.54429487693746	0	0.10968164646023	0	0.020922050976546	0	0.18100766363575	0	0	0	0	0	0.063876760431884	0	0	0.080217001558131	0	0	1.0	-0.22	1.2415975021405912
GSM972251	0	0.027975284434292	0	0	0.008630167144764	0	0.31129241178545	0.11538518985277	0	0	0	0.08059987296747	0	0	0.02672340574906	0	0.11286500943952	0	0.24251554362753	0	0.074013114999143	0	0.962	-0.0246	1.0932008891132206
GSM972252	0.017044576164177	0.042522162369756	0	0.07473546522519	0	0	0.018554194205093	0.18687811713646	0	0.0074825722193024	0	0.11809956632116	0.0062549142247729	0	0.13846896677136	0.18611448205099	0.040353185759892	0	0.16349179755185	0	0	0	0.36	0.07135084777960536	1.0612459636135807
GSM972253	0	0.17545156017201	0	0	0.38280641423277	0	0	0	0.11348942818585	0	0	0	0	0	0	0	0.12711530008827	0	0	0.2011372973211	0	0	1.0	-0.1041	1.1581230313530115
GSM972254	0.057940991889214	0	0	0	0.42594593947616	0	0	0	0	0.15526669482333	0	0	0	0.24020456640633	0.019197166946262	0	0.0070086275724633	0	0.033390284545194	0	0	0.061045728341058	1.0	-0.099	1.1556597502059136
GSM972255	0	0.12652384203008	0	0	0.33554846082374	0	0	0	0.055045629945832	0	0.043162470712786	0.01314140917552	0	0.047824796795186	0	0	0	0	0	0.23613697372333	0.14261641679353	0	1.0	-0.2068	1.1975951126424753
GSM972256	0.082984877163799	0	0	0.088035255028421	0.35545187060404	0	0.21140350331437	0	0.029800809797299	0	0	0.042104046889859	0.073455714065001	0.11676392313721	0	0	0	0	0	0	0	0	1.0	-0.1032	1.154450303971093
GSM972257	0	0.23740843419675	0	0.053980418428725	0	0	0	0	0.29193121485196	0.11898741990211	0	0	0	0	0	0	0.076834845921738	0	0	0.22085766669872	0	0	1.0	-0.1172	1.1709203703080688
GSM972258	0	0.023917800745823	0	0.090147536503493	0.40605595751565	0	0.25376366410516	0.091136831574491	0	0	0.073093414318115	0.024824522230991	0	0.037060273006275	0	0	0	0	0	0	0	0	1.0	-0.2078	1.249852102930204
GSM972259	0	0.22638837445773	0	0.29510326764682	0	0	0	0.07492894390106	0.20243983542156	0	0.038651426357742	0	0	0	0.047483985396974	0	0.017939369157464	0	0.080875249141393	0	0.016189548519256	0	0.99	-0.0419	1.1508503006621638
GSM972260	0	0.20366676201866	0	0.13856306667066	0	0	0.050430408676519	0	0.22677983736736	0	0.085096495562604	0	0	0	0	0	0	0	0	0.29258425786726	0.0028791718369374	0	1.0	-0.1472	1.203904098860354
GSM972261	0.0052907096361742	0.026470430111783	0.053620246815302	0	0	0.36604587692192	0.085669316103235	0.048719796899316	0	0.11779610125859	0	0.005440783857106	0	0	0	0	0	0.021966999835449	0	0.14633891022024	0	0.12264082834088	0.835	0.010588170382750754	1.1052103118477907
GSM972262	0	0	0	0.14766321791724	0	0	0	0.076479592427841	0.006279949363548	0.1003561656083	0	0.071253416533206	0.081032031187424	0.0095338671184639	0.067749807820745	0.26624122727462	0	0	0.13289401854956	0	0.01706275487839	0.023453951320664	0.002	0.2051672636565205	1.0033869502532253
GSM972263	0	0.15710575120654	0.046531273928085	0	0.14845420684086	0	0.043645678876192	0.15530417372764	0.035161616868395	0	0.050278635669661	0.02848679963315	0	0.020815339591724	0.010109507199448	0	0	0.19026923215252	0	0.036812822335416	0	0.077024961970367	0.011	0.158304616776966	1.0287542161286485
GSM972264	0.01820792966698	0	0	0	0.034805995964862	0	0.14548577617704	0.18540293305744	0	0.17299691004302	0.032263974773678	0.029951125021904	0	0.059604365564365	0.19144703880031	0.072195052133081	0	0.0016048987957909	0	0.019339997472124	0	0.036694002529417	0.297	0.07932165997932251	1.0838344658161996
GSM972265	0	0.26316440385891	0	0	0.089202937175022	0	0	0	0.032992841931356	0	0.1229946561305	0	0	0	0	0	0	0	0	0.47110034041114	0.020544820493077	0	1.0	-0.1527	1.2666893190857145
GSM972266	0	0	0	0	0.72411468037879	0	0	0.099603749415471	0	0	0	0.17628157020574	0	0	0	0	0	0	0	0	0	0	1.0	-0.2264	1.3395699856134373
GSM972267	0.17571286784123	0	0	0.31497960800271	0.050646559558529	0	0.1398963353689	0.31876462922863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	-0.1387	1.238792276504693
GSM972268	0	0.04685914513438	0	0.25966545937636	0.30258138498353	0	0	0	0.019420418814204	0	0.035967476101537	0.14756495205628	0	0	0	0	0	0	0.11460553916435	0	0.073335624369362	0	1.0	-0.1967	1.2448960657328467
GSM972269	0	0.15490645788383	0.11151527948943	0.162463397731	0	0.21914778857536	0	0	0.078385119477019	0	0	0	0	0	0	0	0.13171688797326	0	0	0.14186506887009	0	0	0.854	0.007029075936292239	1.10635722118688
GSM972270	0.029183984517571	0	0.13693868290434	0.069320460236395	0.16359194424631	0	0	0.087024805587977	0	0	0.29611538531954	0	0	0.080359691518557	0.0045234820259802	0	0	0.074939560737037	0.01711348821807	0.040888514688222	0	0	0.001	0.24657723534376572	1.004815684902318
GSM972271	0	0.2470156345707	0	0.31256492609811	0.27340459985978	0	0	0.069424330483901	0	0	0.032561107748553	0.051088540389856	0	0.013940860849093	0	0	0	0	0	0	0	0	1.0	-0.2304	1.278655341741819
GSM972272	0	0.15163319359741	0	0.052882427145062	0.47253978678185	0	0	0.10913659674199	0	0	0.075084362740881	0.011201693852217	0	0	0	0	0	0	0	0.085811118989745	0.041710820150856	0	1.0	-0.1381	1.2075935428007893
GSM972273	0	0.22061444120474	0	0.095820316698158	0.14786057652338	0	0	0	0.18472863301833	0	0.13598272296899	0	0.01242748944393	0	0	0	0.092700018720635	0	0	0.10986580142183	0	0	1.0	-0.154	1.1752939498813513
GSM972274	0	0	0.040386659340893	0.12451537178796	0.16217235757273	0	0	0.050951581802765	0.031133893042169	0.067796356637979	0.075845996901629	0.1024002992878	0	0	0.019328420681289	0.19367854796749	0	0.08867694702893	0	0	0	0.043113567948352	0.001	0.24749518360681624	0.9973708675145659
GSM972275	0	0	0	0.11155572729172	0.10577798957526	0	0.047205709876308	0.10280486109495	0	0.05156629484795	0.002745602027484	0.051948960449143	0.053859991369058	0	0.02312226138355	0.22352944094473	0	0.068784032204079	0.056162743118015	0	0.04418947237032	0.056746913447427	0.001	0.30968573685966855	0.9557323367263953
GSM972276	0	0.30398979750551	0	0.074325725491999	0	0	0.12059770945817	0.15581705509969	0.027007128524584	0	0	0	0	0	0.031444220417275	0	0	0.13157994531957	0	0.13218009519234	0	0.023058322990865	0.991	-0.0448	1.1199245832540334
GSM972277	0	0.157207059155	0	0	0	0	0.04068335230793	0	0.15439390269051	0	0.0006	0	0.10270729863547	0.12998450732471	0	0	0	0.06603674404062	0	0.3484231688682	0	0	1.0	-0.1997	1.2130562259890665
GSM972278	0.039566192441115	0	0.060936851999376	0	0.033520578922831	0	0.064094255980548	0.044791909928781	0.10065670747845	0.12804780614313	0.23995041742632	0	0	0.032392889719821	0.049006426204035	0	0	0.079091104158637	0	0	0	0.12794485959695	0.002	0.20370050770795192	1.0264216988720603
GSM972279	0.031442820560481	0	0.15632901822565	0.048996244154547	0	0.11628868835103	0	0.024778266399547	0	0	0.077200640707806	0	0.1012649444413	0.099385185446232	0	0.070154306165245	0	0.13066035202706	0.011749678503017	0.08618249248535	0.031182176608003	0.014385185924734	0.024	0.14418442165718529	1.024167823110622
GSM972280	0	0.011908651699418	0	0	0.10645525778848	0	0	0.16406457112537	0	0.0079665110258256	0.026523453768495	0	0	0.14678089187325	0.012955488003814	0	0	0	0	0.13833519491157	0.11915257310195	0.26585740670183	0.012	0.15501601320497319	1.0539497504707611
GSM972281	0	0.092074764409288	0.07561151843193	0.064089258801189	0	0.082442568859087	0.36013548892671	0	0	0.039140466429927	0	0.057586559758628	0	0.12681334134034	0.05665907939974	0	0	0	0.045446953643159	0	0	0	0.075	0.12151126100204626	1.0398730656878987
